6449,2011-12,2012-02-04,Mallorca,Betis,1,0,H
6450,2011-12,2012-02-05,Ath Madrid,Valencia,0,0,D
6451,2011-12,2012-02-05,Sevilla,Villarreal,1,2,A
6452,2011-12,2012-02-05,Sp Gijon,Osasuna,1,1,D
6453,2011-12,2012-02-05,Zaragoza,Vallecano,1,2,A
6454,2011-12,2012-02-06,Granada,Malaga,2,1,H
6455,2011-12,2012-02-11,Betis,Ath Bilbao,2,1,H
6456,2011-12,2012-02-11,Osasuna,Barcelona,3,2,H
6457,2011-12,2012-02-11,Santander,Ath Madrid,0,0,D
6458,2011-12,2012-02-12,Espanol,Zaragoza,0,2,A
6459,2011-12,2012-02-12,Malaga,Mallorca,3,1,H
6460,2011-12,2012-02-12,Real Madrid,Levante,4,2,H
6461,2011-12,2012-02-12,Valencia,Sp Gijon,4,0,H
6462,2011-12,2012-02-12,Vallecano,Getafe,2,0,H
6463,2011-12,2012-02-12,Villarreal,Granada,3,1,H
6464,2011-12,2012-02-13,Sociedad,Sevilla,2,0,H
6465,2011-12,2012-02-18,Getafe,Espanol,1,1,D
6466,2011-12,2012-02-18,Real Madrid,Santander,4,0,H
6467,2011-12,2012-02-18,Sevilla,Osasuna,2,0,H
6468,2011-12,2012-02-19,Ath Bilbao,Malaga,3,0,H
6469,2011-12,2012-02-19,Barcelona,Valencia,5,1,H
6470,2011-12,2012-02-19,Granada,Sociedad,4,1,H
6471,2011-12,2012-02-19,Levante,Vallecano,3,5,A
6472,2011-12,2012-02-19,Mallorca,Villarreal,4,0,H
6473,2011-12,2012-02-19,Sp Gijon,Ath Madrid,1,1,D
6474,2011-12,2012-02-20,Zaragoza,Betis,0,2,A
6475,2011-12,2012-02-25,Betis,Getafe,1,1,D
6476,2011-12,2012-02-25,Espanol,Levante,1,2,A
6477,2011-12,2012-02-25,Malaga,Zaragoza,5,1,H
6478,2011-12,2012-02-25,Santander,Sp Gijon,1,1,D
6479,2011-12,2012-02-26,Ath Madrid,Barcelona,1,2,A
6480,2011-12,2012-02-26,Osasuna,Granada,2,1,H
6481,2011-12,2012-02-26,Sociedad,Mallorca,1,0,H
6482,2011-12,2012-02-26,Valencia,Sevilla,1,2,A
6483,2011-12,2012-02-26,Vallecano,Real Madrid,0,1,A
6484,2011-12,2012-02-26,Villarreal,Ath Bilbao,2,2,D
6485,2011-12,2012-03-03,Barcelona,Sp Gijon,3,1,H
6486,2011-12,2012-03-03,Getafe,Malaga,1,3,A
6487,2011-12,2012-03-03,Mallorca,Osasuna,1,1,D
6488,2011-12,2012-03-03,Sevilla,Ath Madrid,1,1,D
6489,2011-12,2012-03-03,Vallecano,Santander,4,2,H
6490,2011-12,2012-03-04,Ath Bilbao,Sociedad,2,0,H
6491,2011-12,2012-03-04,Granada,Valencia,0,1,A
6492,2011-12,2012-03-04,Real Madrid,Espanol,5,0,H
6493,2011-12,2012-03-04,Zaragoza,Villarreal,2,1,H
6494,2011-12,2012-03-05,Levante,Betis,3,1,H
6495,2011-12,2012-03-10,Betis,Real Madrid,2,3,A
6496,2011-12,2012-03-10,Malaga,Levante,1,0,H
6497,2011-12,2012-03-10,Sociedad,Zaragoza,3,0,H
6498,2011-12,2012-03-10,Sp Gijon,Sevilla,1,0,H
6499,2011-12,2012-03-11,Ath Madrid,Granada,2,0,H
6500,2011-12,2012-03-11,Espanol,Vallecano,5,1,H
6501,2011-12,2012-03-11,Osasuna,Ath Bilbao,2,1,H
6502,2011-12,2012-03-11,Santander,Barcelona,0,2,A
6503,2011-12,2012-03-11,Valencia,Mallorca,2,2,D
6504,2011-12,2012-03-12,Villarreal,Getafe,1,2,A
6505,2011-12,2012-03-17,Getafe,Sociedad,1,0,H
6506,2011-12,2012-03-17,Granada,Sp Gijon,2,1,H
6507,2011-12,2012-03-17,Sevilla,Barcelona,0,2,A
6508,2011-12,2012-03-17,Vallecano,Betis,3,0,H
6509,2011-12,2012-03-17,Zaragoza,Osasuna,1,1,D
6510,2011-12,2012-03-18,Ath Bilbao,Valencia,0,3,A
6511,2011-12,2012-03-18,Levante,Villarreal,1,0,H
6512,2011-12,2012-03-18,Mallorca,Ath Madrid,2,1,H
6513,2011-12,2012-03-18,Real Madrid,Malaga,1,1,D
6514,2011-12,2012-03-19,Espanol,Santander,3,1,H
6515,2011-12,2012-03-20,Barcelona,Granada,5,3,H
6516,2011-12,2012-03-20,Osasuna,Getafe,0,0,D
6517,2011-12,2012-03-21,Ath Madrid,Ath Bilbao,2,1,H
6518,2011-12,2012-03-21,Sociedad,Levante,1,3,A
6519,2011-12,2012-03-21,Sp Gijon,Mallorca,2,3,A
6520,2011-12,2012-03-21,Valencia,Zaragoza,1,2,A
6521,2011-12,2012-03-21,Villarreal,Real Madrid,1,1,D
6522,2011-12,2012-03-22,Betis,Espanol,1,1,D
6523,2011-12,2012-03-22,Malaga,Vallecano,4,2,H
6524,2011-12,2012-03-22,Santander,Sevilla,0,3,A
6525,2011-12,2012-03-24,Getafe,Valencia,3,1,H
6526,2011-12,2012-03-24,Mallorca,Barcelona,0,2,A
6527,2011-12,2012-03-24,Real Madrid,Sociedad,5,1,H
6528,2011-12,2012-03-25,Ath Bilbao,Sp Gijon,1,1,D
6529,2011-12,2012-03-25,Betis,Santander,1,1,D
6530,2011-12,2012-03-25,Espanol,Malaga,1,2,A
6531,2011-12,2012-03-25,Levante,Osasuna,0,2,A
6532,2011-12,2012-03-25,Vallecano,Villarreal,0,2,A
6533,2011-12,2012-03-25,Zaragoza,Ath Madrid,1,0,H
6534,2011-12,2012-03-26,Granada,Sevilla,0,3,A
6535,2011-12,2012-03-31,Barcelona,Ath Bilbao,2,0,H
6536,2011-12,2012-03-31,Malaga,Betis,0,2,A
6537,2011-12,2012-03-31,Osasuna,Real Madrid,1,5,A
6538,2011-12,2012-03-31,Santander,Granada,0,1,A
6539,2011-12,2012-03-31,Sp Gijon,Zaragoza,1,2,A
6540,2011-12,2012-04-01,Ath Madrid,Getafe,3,0,H
6541,2011-12,2012-04-01,Sociedad,Vallecano,4,0,H
6542,2011-12,2012-04-01,Valencia,Levante,1,1,D
6543,2011-12,2012-04-01,Villarreal,Espanol,0,0,D
6544,2011-12,2012-04-02,Sevilla,Mallorca,3,1,H
6545,2011-12,2012-04-07,Betis,Villarreal,3,1,H
6546,2011-12,2012-04-07,Espanol,Sociedad,2,2,D
6547,2011-12,2012-04-07,Getafe,Sp Gijon,2,0,H
6548,2011-12,2012-04-07,Vallecano,Osasuna,6,0,H
6549,2011-12,2012-04-07,Zaragoza,Barcelona,1,4,A
6550,2011-12,2012-04-08,Ath Bilbao,Sevilla,1,0,H
6551,2011-12,2012-04-08,Levante,Ath Madrid,2,0,H
6552,2011-12,2012-04-08,Mallorca,Granada,0,0,D
6553,2011-12,2012-04-08,Real Madrid,Valencia,0,0,D
6554,2011-12,2012-04-09,Malaga,Santander,3,0,H
6555,2011-12,2012-04-10,Barcelona,Getafe,4,0,H
6556,2011-12,2012-04-10,Osasuna,Espanol,2,0,H
6557,2011-12,2012-04-10,Sociedad,Betis,1,1,D
6558,2011-12,2012-04-11,Ath Madrid,Real Madrid,1,4,A
6559,2011-12,2012-04-11,Granada,Ath Bilbao,2,2,D
6560,2011-12,2012-04-11,Sp Gijon,Levante,3,2,H
6561,2011-12,2012-04-11,Valencia,Vallecano,4,1,H
6562,2011-12,2012-04-12,Santander,Mallorca,0,3,A
6563,2011-12,2012-04-12,Sevilla,Zaragoza,3,0,H
6564,2011-12,2012-04-12,Villarreal,Malaga,2,1,H
6565,2011-12,2012-04-14,Levante,Barcelona,1,2,A
6566,2011-12,2012-04-14,Real Madrid,Sp Gijon,3,1,H
6567,2011-12,2012-04-15,Ath Bilbao,Mallorca,1,0,H
6568,2011-12,2012-04-15,Betis,Osasuna,1,0,H
6569,2011-12,2012-04-15,Espanol,Valencia,4,0,H
6570,2011-12,2012-04-15,Malaga,Sociedad,1,1,D
6571,2011-12,2012-04-15,Vallecano,Ath Madrid,0,1,A
6572,2011-12,2012-04-15,Villarreal,Santander,1,1,D
6573,2011-12,2012-04-15,Zaragoza,Granada,1,0,H
6574,2011-12,2012-04-16,Getafe,Sevilla,5,1,H
6575,2011-12,2012-04-21,Barcelona,Real Madrid,1,2,A
6576,2011-12,2012-04-21,Mallorca,Zaragoza,1,0,H
6577,2011-12,2012-04-21,Sevilla,Levante,1,1,D
6578,2011-12,2012-04-21,Sp Gijon,Vallecano,2,1,H
6579,2011-12,2012-04-22,Ath Madrid,Espanol,3,1,H
6580,2011-12,2012-04-22,Granada,Getafe,1,0,H
6581,2011-12,2012-04-22,Santander,Ath Bilbao,0,1,A
6582,2011-12,2012-04-22,Sociedad,Villarreal,1,1,D
6583,2011-12,2012-04-22,Valencia,Betis,4,0,H
6584,2011-12,2012-04-23,Osasuna,Malaga,1,1,D
6585,2011-12,2012-04-28,Espanol,Sp Gijon,0,3,A
6586,2011-12,2012-04-28,Getafe,Mallorca,1,3,A
6587,2011-12,2012-04-28,Levante,Granada,3,1,H
6588,2011-12,2012-04-28,Sociedad,Santander,3,0,H
6589,2011-12,2012-04-28,Villarreal,Osasuna,1,1,D
6590,2011-12,2012-04-29,Betis,Ath Madrid,2,2,D
6591,2011-12,2012-04-29,Malaga,Valencia,1,0,H
6592,2011-12,2012-04-29,Real Madrid,Sevilla,3,0,H
6593,2011-12,2012-04-29,Vallecano,Barcelona,0,7,A
6594,2011-12,2012-04-29,Zaragoza,Ath Bilbao,2,0,H
6595,2011-12,2012-05-01,Getafe,Santander,1,1,D
6596,2011-12,2012-05-01,Granada,Espanol,2,1,H
6597,2011-12,2012-05-01,Sp Gijon,Villarreal,2,3,A
6598,2011-12,2012-05-02,Ath Bilbao,Real Madrid,0,3,A
6599,2011-12,2012-05-02,Ath Madrid,Sociedad,1,1,D
6600,2011-12,2012-05-02,Barcelona,Malaga,4,1,H
6601,2011-12,2012-05-02,Mallorca,Vallecano,1,0,H
6602,2011-12,2012-05-02,Sevilla,Betis,1,2,A
6603,2011-12,2012-05-02,Valencia,Osasuna,4,0,H
6604,2011-12,2012-05-02,Zaragoza,Levante,1,0,H
6605,2011-12,2012-05-05,Ath Bilbao,Getafe,0,0,D
6606,2011-12,2012-05-05,Ath Madrid,Malaga,2,1,H
6607,2011-12,2012-05-05,Barcelona,Espanol,4,0,H
6608,2011-12,2012-05-05,Granada,Real Madrid,1,2,A
6609,2011-12,2012-05-05,Mallorca,Levante,1,0,H
6610,2011-12,2012-05-05,Osasuna,Sociedad,1,0,H
6611,2011-12,2012-05-05,Sevilla,Vallecano,5,2,H
6612,2011-12,2012-05-05,Sp Gijon,Betis,2,1,H
6613,2011-12,2012-05-05,Valencia,Villarreal,1,0,H
6614,2011-12,2012-05-05,Zaragoza,Santander,2,1,H
6615,2011-12,2012-05-12,Betis,Barcelona,2,2,D
6616,2011-12,2012-05-12,Sociedad,Valencia,1,0,H
6617,2011-12,2012-05-13,Espanol,Sevilla,1,1,D
6618,2011-12,2012-05-13,Getafe,Zaragoza,0,2,A
6619,2011-12,2012-05-13,Levante,Ath Bilbao,3,0,H
6620,2011-12,2012-05-13,Malaga,Sp Gijon,1,0,H
6621,2011-12,2012-05-13,Real Madrid,Mallorca,4,1,H
6622,2011-12,2012-05-13,Santander,Osasuna,2,4,A
6623,2011-12,2012-05-13,Vallecano,Granada,1,0,H
6624,2011-12,2012-05-13,Villarreal,Ath Madrid,0,1,A
6625,2012-13,2012-08-18,Celta,Malaga,0,1,A
6626,2012-13,2012-08-18,Mallorca,Espanol,2,1,H
6627,2012-13,2012-08-18,Sevilla,Getafe,2,1,H
6628,2012-13,2012-08-19,Ath Bilbao,Betis,3,5,A
6629,2012-13,2012-08-19,Barcelona,Sociedad,5,1,H
6630,2012-13,2012-08-19,Levante,Ath Madrid,1,1,D
6631,2012-13,2012-08-19,Real Madrid,Valencia,1,1,D
6632,2012-13,2012-08-20,La Coruna,Osasuna,2,0,H
6633,2012-13,2012-08-20,Vallecano,Granada,1,0,H
6634,2012-13,2012-08-20,Zaragoza,Valladolid,0,1,A
6635,2012-13,2012-08-25,Betis,Vallecano,1,2,A
6636,2012-13,2012-08-25,Espanol,Zaragoza,1,2,A
6637,2012-13,2012-08-25,Malaga,Mallorca,1,1,D
6638,2012-13,2012-08-25,Sociedad,Celta,2,1,H
6639,2012-13,2012-08-26,Getafe,Real Madrid,2,1,H
6640,2012-13,2012-08-26,Granada,Sevilla,1,1,D
6641,2012-13,2012-08-26,Osasuna,Barcelona,1,2,A
6642,2012-13,2012-08-26,Valencia,La Coruna,3,3,D
6643,2012-13,2012-08-27,Ath Madrid,Ath Bilbao,4,0,H
6644,2012-13,2012-08-27,Valladolid,Levante,2,0,H
6645,2012-13,2012-09-01,Celta,Osasuna,2,0,H
6646,2012-13,2012-09-01,La Coruna,Getafe,1,1,D
6647,2012-13,2012-09-01,Mallorca,Sociedad,1,0,H
6648,2012-13,2012-09-01,Zaragoza,Malaga,0,1,A
6649,2012-13,2012-09-02,Ath Bilbao,Valladolid,2,0,H
6650,2012-13,2012-09-02,Barcelona,Valencia,1,0,H
6651,2012-13,2012-09-02,Levante,Espanol,3,2,H
6652,2012-13,2012-09-02,Real Madrid,Granada,3,0,H
6653,2012-13,2012-09-02,Vallecano,Sevilla,0,0,D
6654,2012-13,2012-09-15,Getafe,Barcelona,1,4,A
6655,2012-13,2012-09-15,Malaga,Levante,3,1,H
6656,2012-13,2012-09-15,Sevilla,Real Madrid,1,0,H
6657,2012-13,2012-09-15,Valencia,Celta,2,1,H
6658,2012-13,2012-09-16,Ath Madrid,Vallecano,4,3,H
6659,2012-13,2012-09-16,Espanol,Ath Bilbao,3,3,D
6660,2012-13,2012-09-16,Granada,La Coruna,1,1,D
6661,2012-13,2012-09-16,Osasuna,Mallorca,1,1,D
6662,2012-13,2012-09-16,Sociedad,Zaragoza,2,0,H
6663,2012-13,2012-09-17,Valladolid,Betis,0,1,A
6664,2012-13,2012-09-22,Barcelona,Granada,2,0,H
6665,2012-13,2012-09-22,Betis,Espanol,1,0,H
6666,2012-13,2012-09-22,Celta,Getafe,2,1,H
6667,2012-13,2012-09-22,Zaragoza,Osasuna,3,1,H
6668,2012-13,2012-09-23,Ath Bilbao,Malaga,0,0,D
6669,2012-13,2012-09-23,Ath Madrid,Valladolid,2,1,H
6670,2012-13,2012-09-23,Levante,Sociedad,2,1,H
6671,2012-13,2012-09-23,Mallorca,Valencia,2,0,H
6672,2012-13,2012-09-24,La Coruna,Sevilla,0,2,A
6673,2012-13,2012-09-24,Vallecano,Real Madrid,0,2,A
6674,2012-13,2012-09-26,Betis,Ath Madrid,2,4,A
6675,2012-13,2012-09-29,Malaga,Betis,4,0,H
6676,2012-13,2012-09-29,Sevilla,Barcelona,2,3,A
6677,2012-13,2012-09-29,Sociedad,Ath Bilbao,2,0,H
6678,2012-13,2012-09-29,Valencia,Zaragoza,2,0,H
6679,2012-13,2012-09-30,Espanol,Ath Madrid,0,1,A
6680,2012-13,2012-09-30,Granada,Celta,2,1,H
6681,2012-13,2012-09-30,Osasuna,Levante,4,0,H
6682,2012-13,2012-09-30,Real Madrid,La Coruna,5,1,H
6683,2012-13,2012-09-30,Valladolid,Vallecano,6,1,H
6684,2012-13,2012-10-01,Getafe,Mallorca,1,0,H
6685,2012-13,2012-10-05,Celta,Sevilla,2,0,H
6686,2012-13,2012-10-06,Betis,Sociedad,2,0,H
6687,2012-13,2012-10-06,Valladolid,Espanol,1,1,D
6688,2012-13,2012-10-06,Vallecano,La Coruna,2,1,H
6689,2012-13,2012-10-06,Zaragoza,Getafe,0,1,A
6690,2012-13,2012-10-07,Ath Bilbao,Osasuna,1,0,H
6691,2012-13,2012-10-07,Ath Madrid,Malaga,2,1,H
6692,2012-13,2012-10-07,Barcelona,Real Madrid,2,2,D
6693,2012-13,2012-10-07,Levante,Valencia,1,0,H
6694,2012-13,2012-10-07,Mallorca,Granada,1,2,A
6695,2012-13,2012-10-20,La Coruna,Barcelona,4,5,A
6696,2012-13,2012-10-20,Malaga,Valladolid,2,1,H
6697,2012-13,2012-10-20,Real Madrid,Celta,2,0,H
6698,2012-13,2012-10-20,Valencia,Ath Bilbao,3,2,H
6699,2012-13,2012-10-21,Espanol,Vallecano,3,2,H
6700,2012-13,2012-10-21,Getafe,Levante,0,1,A
6701,2012-13,2012-10-21,Granada,Zaragoza,1,2,A
6702,2012-13,2012-10-21,Osasuna,Betis,0,0,D
6703,2012-13,2012-10-21,Sociedad,Ath Madrid,0,1,A
6704,2012-13,2012-10-22,Sevilla,Mallorca,3,2,H
6705,2012-13,2012-10-27,Betis,Valencia,1,0,H
6706,2012-13,2012-10-27,Celta,La Coruna,1,1,D
6707,2012-13,2012-10-27,Espanol,Malaga,0,0,D
6708,2012-13,2012-10-27,Vallecano,Barcelona,0,5,A
6709,2012-13,2012-10-28,Ath Bilbao,Getafe,1,2,A
6710,2012-13,2012-10-28,Ath Madrid,Osasuna,3,1,H
6711,2012-13,2012-10-28,Levante,Granada,3,1,H
6712,2012-13,2012-10-28,Mallorca,Real Madrid,0,5,A
6713,2012-13,2012-10-28,Zaragoza,Sevilla,2,1,H
6714,2012-13,2012-10-29,Valladolid,Sociedad,2,2,D
6715,2012-13,2012-11-03,Barcelona,Celta,3,1,H
6716,2012-13,2012-11-03,Malaga,Vallecano,1,2,A
6717,2012-13,2012-11-03,Real Madrid,Zaragoza,4,0,H
6718,2012-13,2012-11-03,Valencia,Ath Madrid,2,0,H
6719,2012-13,2012-11-04,Granada,Ath Bilbao,1,2,A
6720,2012-13,2012-11-04,La Coruna,Mallorca,1,0,H
6721,2012-13,2012-11-04,Osasuna,Valladolid,0,1,A
6722,2012-13,2012-11-04,Sevilla,Levante,0,0,D
6723,2012-13,2012-11-04,Sociedad,Espanol,0,1,A
6724,2012-13,2012-11-05,Getafe,Betis,2,4,A
6725,2012-13,2012-11-09,Betis,Granada,1,2,A
6726,2012-13,2012-11-10,Espanol,Osasuna,0,3,A
6727,2012-13,2012-11-10,Malaga,Sociedad,1,2,A
6728,2012-13,2012-11-10,Vallecano,Celta,3,2,H
6729,2012-13,2012-11-10,Zaragoza,La Coruna,5,3,H
6730,2012-13,2012-11-11,Ath Bilbao,Sevilla,2,1,H
6731,2012-13,2012-11-11,Ath Madrid,Getafe,2,0,H
6732,2012-13,2012-11-11,Levante,Real Madrid,1,2,A
6733,2012-13,2012-11-11,Mallorca,Barcelona,2,4,A
6734,2012-13,2012-11-11,Valladolid,Valencia,1,1,D
6735,2012-13,2012-11-17,Barcelona,Zaragoza,3,1,H
6736,2012-13,2012-11-17,Osasuna,Malaga,0,0,D
6737,2012-13,2012-11-17,Real Madrid,Ath Bilbao,5,1,H
6738,2012-13,2012-11-17,Valencia,Espanol,2,1,H
6739,2012-13,2012-11-18,Celta,Mallorca,1,1,D
6740,2012-13,2012-11-18,Getafe,Valladolid,2,1,H
6741,2012-13,2012-11-18,Granada,Ath Madrid,0,1,A
6742,2012-13,2012-11-18,La Coruna,Levante,0,2,A
6743,2012-13,2012-11-18,Sevilla,Betis,5,1,H
6744,2012-13,2012-11-19,Sociedad,Vallecano,4,0,H
6745,2012-13,2012-11-23,Sociedad,Osasuna,0,0,D
6746,2012-13,2012-11-24,Betis,Real Madrid,1,0,H
6747,2012-13,2012-11-24,Malaga,Valencia,4,0,H
6748,2012-13,2012-11-24,Valladolid,Granada,1,0,H
6749,2012-13,2012-11-24,Vallecano,Mallorca,2,0,H
6750,2012-13,2012-11-25,Ath Bilbao,La Coruna,1,1,D
6751,2012-13,2012-11-25,Ath Madrid,Sevilla,4,0,H
6752,2012-13,2012-11-25,Espanol,Getafe,0,2,A
6753,2012-13,2012-11-25,Levante,Barcelona,0,4,A
6754,2012-13,2012-11-26,Zaragoza,Celta,0,1,A
6755,2012-13,2012-11-30,Osasuna,Vallecano,1,0,H
6756,2012-13,2012-12-01,Barcelona,Ath Bilbao,5,1,H
6757,2012-13,2012-12-01,Getafe,Malaga,1,0,H
6758,2012-13,2012-12-01,Real Madrid,Ath Madrid,2,0,H
6759,2012-13,2012-12-01,Valencia,Sociedad,2,5,A
6760,2012-13,2012-12-02,Celta,Levante,1,1,D
6761,2012-13,2012-12-02,Granada,Espanol,0,0,D
6762,2012-13,2012-12-02,La Coruna,Betis,2,3,A
6763,2012-13,2012-12-02,Mallorca,Zaragoza,1,1,D
6764,2012-13,2012-12-03,Sevilla,Valladolid,1,2,A
6765,2012-13,2012-12-07,Espanol,Sevilla,2,2,D
6766,2012-13,2012-12-08,Malaga,Granada,4,0,H
6767,2012-13,2012-12-08,Osasuna,Valencia,0,1,A
6768,2012-13,2012-12-08,Sociedad,Getafe,1,1,D
6769,2012-13,2012-12-08,Valladolid,Real Madrid,2,3,A
6770,2012-13,2012-12-09,Ath Bilbao,Celta,1,0,H
6771,2012-13,2012-12-09,Ath Madrid,La Coruna,6,0,H
6772,2012-13,2012-12-09,Betis,Barcelona,1,2,A
6773,2012-13,2012-12-09,Levante,Mallorca,4,0,H
6774,2012-13,2012-12-10,Vallecano,Zaragoza,0,2,A
6775,2012-13,2012-12-15,Getafe,Osasuna,1,1,D
6776,2012-13,2012-12-15,Granada,Sociedad,0,0,D
6777,2012-13,2012-12-15,Mallorca,Ath Bilbao,0,1,A
6778,2012-13,2012-12-15,Sevilla,Malaga,0,2,A
6779,2012-13,2012-12-16,Barcelona,Ath Madrid,4,1,H
6780,2012-13,2012-12-16,Real Madrid,Espanol,2,2,D
6781,2012-13,2012-12-16,Valencia,Vallecano,0,1,A
6782,2012-13,2012-12-16,Zaragoza,Levante,0,1,A
6783,2012-13,2012-12-17,Celta,Betis,0,1,A
6784,2012-13,2012-12-17,La Coruna,Valladolid,0,0,D
6785,2012-13,2012-12-20,Espanol,La Coruna,2,0,H
6786,2012-13,2012-12-20,Sociedad,Sevilla,2,1,H
6787,2012-13,2012-12-20,Vallecano,Levante,3,0,H
6788,2012-13,2012-12-21,Ath Madrid,Celta,1,0,H
6789,2012-13,2012-12-21,Valencia,Getafe,4,2,H
6790,2012-13,2012-12-22,Ath Bilbao,Zaragoza,0,2,A
6791,2012-13,2012-12-22,Betis,Mallorca,1,2,A
6792,2012-13,2012-12-22,Malaga,Real Madrid,3,2,H
6793,2012-13,2012-12-22,Osasuna,Granada,1,2,A
6794,2012-13,2012-12-22,Valladolid,Barcelona,1,3,A
6795,2012-13,2013-01-04,Zaragoza,Betis,1,2,A
6796,2012-13,2013-01-05,Granada,Valencia,1,2,A
6797,2012-13,2013-01-05,La Coruna,Malaga,1,0,H
6798,2012-13,2013-01-05,Levante,Ath Bilbao,3,1,H
6799,2012-13,2013-01-05,Sevilla,Osasuna,1,0,H
6800,2012-13,2013-01-06,Barcelona,Espanol,4,0,H
6801,2012-13,2013-01-06,Celta,Valladolid,3,1,H
6802,2012-13,2013-01-06,Mallorca,Ath Madrid,1,1,D
6803,2012-13,2013-01-06,Real Madrid,Sociedad,4,3,H
6804,2012-13,2013-01-07,Vallecano,Getafe,3,1,H
6805,2012-13,2013-01-11,Ath Bilbao,Vallecano,1,2,A
6806,2012-13,2013-01-12,Espanol,Celta,1,0,H
6807,2012-13,2013-01-12,Osasuna,Real Madrid,0,0,D
6808,2012-13,2013-01-12,Valencia,Sevilla,2,0,H
6809,2012-13,2013-01-12,Valladolid,Mallorca,3,1,H
6810,2012-13,2013-01-13,Ath Madrid,Zaragoza,2,0,H
6811,2012-13,2013-01-13,Betis,Levante,2,0,H
6812,2012-13,2013-01-13,Malaga,Barcelona,1,3,A
6813,2012-13,2013-01-13,Sociedad,La Coruna,1,1,D
6814,2012-13,2013-01-14,Getafe,Granada,2,2,D
6815,2012-13,2013-01-18,Espanol,Mallorca,3,2,H
6816,2012-13,2013-01-19,Getafe,Sevilla,1,1,D
6817,2012-13,2013-01-19,Granada,Vallecano,2,0,H
6818,2012-13,2013-01-19,Malaga,Celta,1,1,D
6819,2012-13,2013-01-19,Sociedad,Barcelona,3,2,H
6820,2012-13,2013-01-20,Ath Madrid,Levante,2,0,H
6821,2012-13,2013-01-20,Osasuna,La Coruna,2,1,H
6822,2012-13,2013-01-20,Valencia,Real Madrid,0,5,A
6823,2012-13,2013-01-20,Valladolid,Zaragoza,2,0,H
6824,2012-13,2013-01-21,Betis,Ath Bilbao,1,1,D
6825,2012-13,2013-01-26,Celta,Sociedad,1,1,D
6826,2012-13,2013-01-26,La Coruna,Valencia,2,3,A
6827,2012-13,2013-01-26,Levante,Valladolid,2,1,H
6828,2012-13,2013-01-26,Zaragoza,Espanol,0,0,D
6829,2012-13,2013-01-27,Ath Bilbao,Ath Madrid,3,0,H
6830,2012-13,2013-01-27,Barcelona,Osasuna,5,1,H
6831,2012-13,2013-01-27,Mallorca,Malaga,2,3,A
6832,2012-13,2013-01-27,Real Madrid,Getafe,4,0,H
6833,2012-13,2013-01-27,Vallecano,Betis,3,0,H
6834,2012-13,2013-01-28,Sevilla,Granada,3,0,H
6835,2012-13,2013-02-01,Valladolid,Ath Bilbao,2,2,D
6836,2012-13,2013-02-02,Espanol,Levante,3,2,H
6837,2012-13,2013-02-02,Getafe,La Coruna,3,1,H
6838,2012-13,2013-02-02,Granada,Real Madrid,1,0,H
6839,2012-13,2013-02-02,Osasuna,Celta,1,0,H
6840,2012-13,2013-02-03,Ath Madrid,Betis,1,0,H
6841,2012-13,2013-02-03,Malaga,Zaragoza,1,1,D
6842,2012-13,2013-02-03,Sevilla,Vallecano,2,1,H
6843,2012-13,2013-02-03,Sociedad,Mallorca,3,0,H
6844,2012-13,2013-02-03,Valencia,Barcelona,1,1,D
6845,2012-13,2013-02-09,Celta,Valencia,0,1,A
6846,2012-13,2013-02-09,La Coruna,Granada,0,3,A
6847,2012-13,2013-02-09,Levante,Malaga,1,2,A
6848,2012-13,2013-02-09,Mallorca,Osasuna,1,1,D
6849,2012-13,2013-02-09,Real Madrid,Sevilla,4,1,H
6850,2012-13,2013-02-10,Ath Bilbao,Espanol,0,4,A
6851,2012-13,2013-02-10,Barcelona,Getafe,6,1,H
6852,2012-13,2013-02-10,Vallecano,Ath Madrid,2,1,H
6853,2012-13,2013-02-10,Zaragoza,Sociedad,1,2,A
6854,2012-13,2013-02-11,Betis,Valladolid,0,0,D
6855,2012-13,2013-02-15,Sevilla,La Coruna,3,1,H
6856,2012-13,2013-02-16,Getafe,Celta,3,1,H
6857,2012-13,2013-02-16,Granada,Barcelona,1,2,A
6858,2012-13,2013-02-16,Malaga,Ath Bilbao,1,0,H
6859,2012-13,2013-02-16,Osasuna,Zaragoza,1,0,H
6860,2012-13,2013-02-17,Espanol,Betis,1,0,H
6861,2012-13,2013-02-17,Real Madrid,Vallecano,2,0,H
6862,2012-13,2013-02-17,Sociedad,Levante,1,1,D
6863,2012-13,2013-02-17,Valencia,Mallorca,2,0,H
6864,2012-13,2013-02-17,Valladolid,Ath Madrid,0,3,A
6865,2012-13,2013-02-22,Ath Bilbao,Sociedad,1,3,A
6866,2012-13,2013-02-23,Barcelona,Sevilla,2,1,H
6867,2012-13,2013-02-23,La Coruna,Real Madrid,1,2,A
6868,2012-13,2013-02-23,Mallorca,Getafe,1,3,A
6869,2012-13,2013-02-23,Zaragoza,Valencia,2,2,D
6870,2012-13,2013-02-24,Ath Madrid,Espanol,1,0,H
6871,2012-13,2013-02-24,Betis,Malaga,3,0,H
6872,2012-13,2013-02-24,Celta,Granada,2,1,H
6873,2012-13,2013-02-24,Vallecano,Valladolid,1,2,A
6874,2012-13,2013-02-25,Levante,Osasuna,0,2,A
6875,2012-13,2013-03-01,Getafe,Zaragoza,2,0,H
6876,2012-13,2013-03-02,La Coruna,Vallecano,0,0,D
6877,2012-13,2013-03-02,Osasuna,Ath Bilbao,0,1,A
